  69   1   3   2      0.00     -8.20     -4.31     -3.23
  69   1   3   3      0.00     -5.10     -4.60     -3.64
  69   1   3   4      0.00     -4.80     -4.89     -4.30
  69   1   3   5      0.00     -4.20     -5.32     -4.33
  69   1   3   6      0.00     -3.70     -5.61     -4.85
  69   1   3   7      0.00     -5.10     -6.04     -5.10
  69   1   3   8      0.00     -5.40     -6.04     -4.88
  69   1   3   9      2.30     -7.30     -6.04     -5.84
  69   1   3  10     51.90     -3.60     -6.11     -5.19
  69   1   3  11    112.80     12.80     -6.40     -4.02
  69   1   3  12    136.00     39.40     -6.47     -3.11
  69   1   3  13    153.20     70.20     -6.18     -1.90
  69   1   3  14    111.50     35.00     -6.04     -1.24
  69   1   3  15     73.80     -0.60     -6.04     -1.36
  69   1   3  16     19.80    -19.10     -6.04     -2.10
  69   1   3  17      0.20     -2.90     -6.04     -2.15
  69   1   3  18      0.00     -4.10     -6.04     -0.77
  69   1   3  19      0.00     -4.60     -5.97     -0.63
  69   1   3  20      0.00     -5.60     -5.68     -0.51
  69   1   3  21      0.00     -5.20     -5.61     -0.47
  69   1   3  22      0.00     -5.40     -5.61     -0.48
  69   1   3  23      0.00     -5.40     -5.61     -0.48
  69   1   3  24      0.00     -3.40     -5.61     -0.14
  69   1   4   1      0.00     -3.70     -5.53     -0.33
  69   1   4   2      0.00     -3.70     -5.18     -0.83
  69   1   4   3      0.00     -5.60     -5.18     -1.26
  69   1   4   4      0.00     -6.40     -5.18     -1.69
  69   1   4   5      0.00     -5.80     -5.18     -2.01
  69   1   4   6      0.00     -5.60     -5.18     -2.31
  69   1   4   7      0.00     -6.50     -5.18     -2.90
  69   1   4   8      0.00     -4.10     -5.03     -2.76
  69   1   4   9      1.00     -5.80     -4.74     -1.98
  69   1   4  10     11.60     -2.60     -4.74     -1.99
  69   1   4  11     32.10      1.50     -4.74     -2.12
  69   1   4  12     41.50      3.20     -4.74     -2.22
  69   1   4  13     50.10      5.50     -4.74     -2.16
  69   1   4  14     52.10      3.80     -4.74     -2.32
  69   1   4  15     27.20     -2.20     -4.74     -2.39
  69   1   4  16      8.10     -4.00     -4.74     -2.27
  69   1   4  17      0.30     -3.90     -4.74     -1.71
  69   1   4  18      0.00     -5.40     -4.74     -1.31
  69   1   4  19      0.00     -6.30     -4.74     -1.41
  69   1   4  20      0.00     -6.20     -4.46     -1.62
  69   1   4  21      0.00     -5.60     -4.38     -1.76
  69   1   4  22      0.00     -5.60     -4.38     -2.01
  69   1   4  23      0.00     -5.80     -4.31     -2.08
  69   1   4  24      0.00     -6.50     -4.31     -2.03
  69   1   5   1      0.00     -6.90     -4.31     -1.99
  69   1   5   2      0.00     -6.20     -4.31     -2.05
  69   1   5   3      0.00     -5.70     -4.31     -2.06
  69   1   5   4      0.00     -5.70     -4.31     -2.02
  69   1   5   5      0.00     -5.20     -4.31     -1.94
  69   1   5   6      0.00     -5.60     -4.31     -1.85
  69   1   5   7      0.00     -6.90     -4.31     -1.81
  69   1   5   8      0.00     -7.30     -4.31     -1.63
  69   1   5   9      1.30     -6.30     -4.31     -1.39
  69   1   5  10      9.50     -3.60     -4.31     -1.11
  69   1   5  11     15.80     -2.60     -4.31     -0.66
  69   1   5  12     19.70     -2.20     -4.31     -0.57
  69   1   5  13     21.60     -1.80     -4.31     -0.55
  69   1   5  14     19.20     -2.50     -4.31     -0.52
  69   1   5  15     10.10     -3.70     -4.24     -0.46
  69   1   5  16      2.80     -4.90     -3.88     -0.56
  69   1   5  17      0.00     -5.10     -3.88     -0.59
  69   1   5  18      0.00     -5.20     -3.88     -0.65
  69   1   5  19      0.00     -5.30     -3.88     -0.91
  69   1   5  20      0.00     -6.70     -3.88     -1.05
  69   1   5  21      0.00     -7.30     -3.88     -1.39
  69   1   5  22      0.00     -6.00     -3.88     -1.76
  69   1   5  23      0.00     -5.60     -3.88     -2.03
  69   1   5  24      0.00     -5.80     -3.88     -2.43
  69   1   6   1      0.00     -6.30     -3.88     -2.93
  69   1   6   2      0.00     -6.00     -3.88     -3.38
  69   1   6   3      0.00     -6.90     -4.03     -4.46
  69   1   6   4      0.00     -8.50     -4.31     -5.15
  69   1   6   5      0.00     -9.10     -4.31     -5.58
  69   1   6   6      0.00     -9.10     -4.74     -5.66
  69   1   6   7      0.00     -9.60     -4.74     -5.53
  69   1   6   8      0.00     -8.90     -4.82     -5.34
  69   1   6   9      0.60     -8.60     -5.18     -5.14
  69   1   6  10      5.30     -7.80     -5.18     -5.26
  69   1   6  11     14.40     -6.60     -5.18     -5.17
  69   1   6  12     28.80     -4.30     -5.18     -5.30
  69   1   6  13     32.60     -2.70     -5.18     -5.25
  69   1   6  14     29.00     -3.60     -5.18     -5.07
  69   1   6  15     16.50     -6.40     -5.18     -4.93
  69   1   6  16      4.50     -8.10     -5.18     -4.75
  69   1   6  17      0.10     -8.50     -5.25     -4.62
  69   1   6  18      0.00     -8.60     -5.61     -4.58
  69   1   6  19      0.00     -8.70     -5.61     -4.36
  69   1   6  20      0.00     -8.70     -5.61     -4.18
  69   1   6  21      0.00     -8.60     -5.61     -4.07
  69   1   6  22      0.00     -8.00     -5.61     -3.89
  69   1   6  23      0.00     -8.90     -5.61     -3.95
  69   1   6  24      0.00     -9.10     -5.61     -4.04
  69   1   7   1      0.00     -8.90     -5.61     -4.23
  69   1   7   2      0.00     -8.80     -5.61     -4.41
  69   1   7   3      0.00     -8.20     -5.61     -4.45
  69   1   7   4      0.00     -8.00     -5.61     -4.38
  69   1   7   5      0.00     -7.90     -5.61     -4.28
  69   1   7   6      0.00     -8.00     -5.61     -4.18
  69   1   7   7      0.00     -7.90     -5.61     -3.98
  69   1   7   8      0.00     -8.00     -5.61     -3.75
  69   1   7   9      0.50     -7.90     -5.61     -3.67
  69   1   7  10      4.20     -6.80     -5.61     -3.63
  69   1   7  11     11.50     -5.20     -5.61     -3.59
  69   1   7  12     15.50     -3.90     -5.61     -3.64
  69   1   7  13     16.30     -3.60     -5.61     -3.93
  69   1   7  14     12.20     -3.30     -5.61     -4.32
  69   1   7  15      7.40     -4.10     -5.61     -3.90
  69   1   7  16      2.70     -4.90     -5.61     -3.38
  69   1   7  17      0.10     -4.80     -5.39     -2.64
  69   1   7  18      0.00     -5.40     -5.18     -2.13
  69   1   7  19      0.00     -5.40     -5.18     -1.88
  69   1   7  20      0.00     -5.90     -5.18     -1.76
  69   1   7  21      0.00     -5.80     -5.18     -1.80
  69   1   7  22      0.00     -5.10     -5.18     -1.88
  69   1   7  23      0.00     -4.70     -5.18     -1.83
  69   1   7  24      0.00     -5.20     -5.18     -1.67
  69   1   8   1      0.00     -5.40     -5.18     -1.81
  69   1   8   2      0.00     -5.30     -5.10     -1.91
  69   1   8   3      0.00     -5.60     -4.96     -1.90
  69   1   8   4      0.00     -5.10     -4.74     -2.13
  69   1   8   5      0.00     -5.00     -4.74     -2.15
  69   1   8   6      0.00     -5.10     -4.74     -1.86
  69   1   8   7      0.00     -4.70     -4.74     -1.90
  69   1   8   8      0.00     -5.00     -4.74     -1.90
  69   1   8   9      0.30     -5.00     -4.74     -1.92
  69   1   8  10      4.50     -4.00     -4.74     -1.86
  69   1   8  11      9.00     -3.40     -4.74     -1.70
  69   1   8  12     12.70     -3.00     -4.74     -1.44
  69   1   8  13     11.40     -3.40     -4.74     -1.31
  69   1   8  14     15.90     -2.60     -4.74     -1.34
  69   1   8  15     14.70     -3.60     -4.74     -1.58
  69   1   8  16      4.10     -6.20     -4.74     -1.48
  69   1   8  17      0.00     -6.70     -4.67     -1.31
  69   1   8  18      0.00     -6.70     -4.53     -1.12
  69   1   8  19      0.00     -6.00     -4.31     -1.01
  69   1   8  20      0.00     -5.70     -4.31     -0.89
  69   1   8  21      0.00     -5.10     -4.31     -0.66
  69   1   8  22      0.00     -5.20     -4.31     -0.60
  69   1   8  23      0.00     -5.40     -4.31     -1.01
  69   1   8  24      0.00     -6.90     -4.31     -1.15
  69   1   9   1      0.00     -7.90     -4.31     -1.30
  69   1   9   2      0.00    -10.00     -4.31     -1.39
  69   1   9   3      0.00     -9.20     -4.31     -1.38
  69   1   9   4      0.00    -25.40     -4.31     -1.11
  69   1   9   5      0.00    -47.90     -4.31     -1.09
  69   1   9   6      0.00    -21.30     -4.31     -0.73
  69   1   9   7      0.00     -9.40     -4.31     -0.55
  69   1   9   8      0.00    -16.10     -4.31     -0.86
  69   1   9   9      1.90    -29.40     -4.31     -1.16
  69   1   9  10     12.10    -11.70     -4.31     -0.90
  69   1   9  11     28.70     -4.40     -4.31     -0.65
  69   1   9  12     27.90     -1.40     -4.31      0.08
  69   1   9  13     23.50     -2.20     -3.88      0.52
  69   1   9  14     18.70     -2.80     -3.88      0.53
  69   1   9  15      6.60     -4.60     -3.88      0.58
  69   1   9  16      2.90     -7.40     -3.88      0.65
  69   1   9  17      0.00     -7.00     -3.88      0.45
  69   1   9  18      0.00     -7.90     -3.88      0.48
  69   1   9  19      0.00     -8.00     -3.88      0.47
  69   1   9  20      0.00     -6.80     -3.88      0.27
  69   1   9  21      0.00     -7.90     -3.88      0.06
  69   1   9  22      0.00    -10.80     -3.88     -0.03
  69   1   9  23      0.00    -10.50     -3.74      0.00
  69   1   9  24      0.00     -9.70     -3.52      0.05
  69   1  10   1      0.00     -9.80     -3.45     -0.36
  69   1  10   2      0.00     -9.90     -3.45     -1.64
  69   1  10   3      0.00     -9.80     -3.45     -1.89
  69   1  10   4      0.00     -9.20     -3.45     -1.90
  69   1  10   5      0.00     -8.80     -3.45     -1.79
  69   1  10   6      0.00     -9.20     -3.45     -1.71
  69   1  10   7      0.00     -8.10     -3.45     -1.47
  69   1  10   8      0.00     -8.50     -3.45     -1.47
  69   1  10   9      1.00     -8.70     -3.45     -1.29
  69   1  10  10      8.40     -7.60     -3.52     -1.11
  69   1  10  11     17.60     -5.00     -3.45     -0.83
  69   1  10  12     32.80      1.30     -3.45     -0.52
  69   1  10  13     30.30      0.70     -3.45     -0.51
  69   1  10  14     22.70     -1.80     -3.45     -0.45
  69   1  10  15     13.60     -3.80     -3.45     -0.52
  69   1  10  16      7.20     -6.30     -3.45     -0.60
  69   1  10  17      0.60    -16.80     -3.45     -0.78
  69   1  10  18      0.00     -8.90     -3.45     -0.81
  69   1  10  19      0.00    -10.20     -3.45     -0.87
  69   1  10  20      0.00    -27.10     -3.45     -0.99
  69   1  10  21      0.00    -27.10     -3.81     -1.35
  69   1  10  22      0.00    -18.90     -3.88     -1.33
  69   1  10  23      0.00    -24.50     -3.88     -1.55
  69   1  10  24      0.00    -27.80     -3.88     -1.68
  69   1  11   1      0.00    -68.80     -4.03     -2.39
  69   1  11   2      0.00    -75.10     -4.31     -2.77
  69   1  11   3      0.00    -70.30     -4.74     -2.87
  69   1  11   4      0.00    -64.50     -4.74     -3.23
  69   1  11   5      0.00    -57.70     -4.82     -2.85
  69   1  11   6      0.00    -65.90     -5.18     -2.69
  69   1  11   7      0.00    -79.00     -5.18     -2.86
  69   1  11   8      0.00    -78.80     -5.18     -3.04
  69   1  11   9      4.40    -56.00     -5.53     -2.92
  69   1  11  10     22.00    -63.00     -5.61     -2.63
  69   1  11  11     70.10    -45.40     -5.53     -2.31
  69   1  11  12     75.00    -40.70     -5.18     -2.45
  69   1  11  13     92.40    -50.50     -5.18     -2.51
  69   1  11  14     82.30    -45.70     -5.18     -2.42
  69   1  11  15     43.50    -41.70     -5.18     -2.93
  69   1  11  16     13.70    -29.90     -5.10     -3.13
  69   1  11  17      0.50    -30.50     -5.18     -3.21
  69   1  11  18      0.00    -18.00     -5.18     -2.95
  69   1  11  19      0.00    -15.00     -5.10     -3.37
  69   1  11  20      0.00    -10.60     -4.82     -3.58
  69   1  11  21      0.00    -10.30     -4.89     -3.61
  69   1  11  22      0.00     -7.50     -4.89     -3.52
  69   1  11  23      0.00     -4.60     -4.74     -3.36
  69   1  11  24      0.00     -4.00     -4.74     -3.44
  69   1  12   1      0.00     -3.40     -4.74     -3.37
  69   1  12   2      0.00     -4.60     -4.74     -3.40
  69   1  12   3      0.00     -2.20     -4.74     -3.16
  69   1  12   4      0.00     -2.70     -4.74     -2.91
  69   1  12   5      0.00     -2.10     -4.74     -2.66
  69   1  12   6      0.00     -3.60     -4.74     -2.40
  69   1  12   7      0.00     -2.80     -4.74     -2.22
  69   1  12   8      0.00     -2.90     -4.74     -2.05
  69   1  12   9      1.20     -2.70     -4.53     -1.83
  69   1  12  10      7.40     -1.80     -4.38     -1.70
  69   1  12  11     28.80      4.10     -4.31     -1.37
  69   1  12  12     47.10      8.90     -4.31     -1.04
  69   1  12  13     42.70      7.70     -4.31     -0.58
  69   1  12  14     22.10      1.40     -4.31     -0.37
  69   1  12  15     18.00      0.70     -4.17     -0.36
  69   1  12  16      5.90     -2.10     -3.88     -0.33
  69   1  12  17      0.20     -3.10     -3.88     -0.27
  69   1  12  18      0.00     -1.00     -3.88     -0.06
  69   1  12  19      0.00     -0.70     -3.88      0.08
  69   1  12  20      0.00     -0.70     -3.88      0.13
  69   1  12  21      0.00     -1.30     -3.67      0.17
  69   1  12  22      0.00     -1.50     -3.45      0.23
  69   1  12  23      0.00     -1.70     -3.45      0.30
  69   1  12  24      0.00     -0.80     -3.45      0.33
  69   1  13   1      0.00     -0.70     -3.45      0.33
  69   1  13   2      0.00      0.20     -3.45      0.37
  69   1  13   3      0.00      0.60     -3.45      0.42
  69   1  13   4      0.00      0.50     -3.45      0.43
  69   1  13   5      0.00      0.00     -3.45      0.41
  69   1  13   6      0.00     -1.70     -3.45      0.30
  69   1  13   7      0.00     -1.50     -3.45      0.29
  69   1  13   8      0.00     -1.70     -3.45      0.28
  69   1  13   9      2.10     -3.00     -3.38      0.44
  69   1  13  10      9.30      2.40     -3.31      0.70
  69   1  13  11     19.00      8.60     -3.09      0.65
  69   1  13  12     19.90      8.60     -3.02      0.44
  69   1  13  13     19.50      8.60     -3.02      0.12
  69   1  13  14     13.40      4.60     -3.02     -0.26
  69   1  13  15     10.50      4.00     -3.02     -0.52
  69   1  13  16      4.40      0.50     -3.02     -0.39
  69   1  13  17      0.10     -1.80     -3.02     -0.17
  69   1  13  18      0.00     -1.80     -3.02     -0.09
  69   1  13  19      0.00     -1.90     -3.02     -0.02
  69   1  13  20      0.00     -1.30     -3.02      0.16
  69   1  13  21      0.00     -0.80     -3.02      0.43
  69   1  13  22      0.00     -1.50     -3.02      0.58
  69   1  13  23      0.00     -1.00     -3.02      0.72
  69   1  13  24      0.00     -1.10     -3.02      0.76
  69   1  14   1      0.00      0.00     -3.02      0.89
  69   1  14   2      0.00      1.20     -3.02      0.92
  69   1  14   3      0.00      0.00     -3.02      0.91
  69   1  14   4      0.00    -27.90     -3.02      0.95
  69   1  14   5      0.00    -36.60     -3.02      0.86
  69   1  14   6      0.00    -27.20     -3.02      1.01
  69   1  14   7      0.00    -26.10     -3.02      0.90
  69   1  14   8      0.00    -11.40     -2.66      1.01
  69   1  14   9      1.40     -2.90     -2.59      1.13
  69   1  14  10     14.40     -1.00     -2.59      1.12
  69   1  14  11     33.60     14.00     -2.59      1.06
  69   1  14  12     28.10     28.00     -2.59      1.13
  69   1  14  13     44.40     40.40     -2.59      1.02
  69   1  14  14     30.80     33.20     -2.52      0.97
  69   1  14  15     32.20     27.00     -2.59      0.94
  69   1  14  16      6.90      0.80     -2.59      0.83
  69   1  14  17      0.30      0.40     -2.59      0.66
  69   1  14  18      0.00      1.60     -2.59      0.70
  69   1  14  19      0.00      0.10     -3.95      0.88
  69   1  14  20      0.00    -42.80     -3.38      0.72
  69   1  14  21      0.00    -67.60     -3.02      0.22
  69   1  14  22      0.00    -67.60     -3.02      0.27
  69   1  14  23      0.00    -70.30     -2.95      0.27
  69   1  14  24      0.00    -73.60     -2.73      0.03
  69   1  15   1      0.00    -73.30     -2.88      0.07
  69   1  15   2      0.00    -63.80     -3.02      0.07
  69   1  15   3      0.00    -42.40     -3.02      0.47
  69   1  15   4      0.00    -18.60     -3.02      0.72
  69   1  15   5      0.00    -23.30     -3.02      0.83
  69   1  15   6      0.00    -26.00     -3.02      1.11
  69   1  15   7      0.00     -6.90     -2.95      1.15
  69   1  15   8      0.00      1.30     -2.80      1.38
  69   1  15   9      0.20      4.80     -2.66      1.69
  69   1  15  10      3.50      8.80     -2.59      1.85
  69   1  15  11     11.90     17.30     -2.73      1.93
  69   1  15  12     22.30     30.80     -2.59      1.96
  69   1  15  13     23.50     35.60     -2.59      1.81
  69   1  15  14     16.50     18.00     -3.02      1.80
  69   1  15  15     12.00     22.40     -3.02      1.72
  69   1  15  16      2.20      6.20     -3.02      1.49
  69   1  15  17      0.10     -8.50     -3.02      1.44
  69   1  15  18      0.00    -15.70     -3.02      1.29
  69   1  15  19      0.00     -7.90     -3.02      1.03
  69   1  15  20      0.00     -0.50     -3.02      1.12
  69   1  15  21      0.00      0.70     -3.02      1.28
  69   1  15  22      0.00      3.40     -3.02      1.43
  69   1  15  23      0.00      3.50     -3.02      1.31
  69   1  15  24      0.00      3.60     -3.02      1.02
  69   1  16   1      0.00      5.00     -2.95      1.02
  69   1  16   2      0.00     -0.50     -2.95      1.02
  69   1  16   3      0.00    -15.00     -2.66      1.07
  69   1  16   4      0.00    -37.10     -2.59      1.00
  69   1  16   5      0.00    -12.10     -2.88      1.20
  69   1  16   6      0.00     -8.90     -2.88      1.40
  69   1  16   7      0.00    -18.30     -2.59      1.26
  69   1  16   8      0.00    -13.50     -2.59      1.36
  69   1  16   9      0.60    -15.70     -2.59      1.47
  69   1  16  10      5.80      0.30     -2.52      1.50
  69   1  16  11     13.60     25.70     -1.94      1.45
  69   1  16  12     15.80     38.70     -1.44      1.50
  69   1  16  13     10.30     36.40     -1.44      1.48
  69   1  16  14     11.20     38.70     -1.73      1.64
  69   1  16  15      8.50     24.00     -1.73      1.98
  69   1  16  16      2.80     10.80     -1.94      2.09
  69   1  16  17      0.20      2.00     -2.52      1.98
  69   1  16  18      0.00      0.70     -2.59      1.93
  69   1  16  19      0.00      2.40     -2.59      1.53
  69   1  16  20      0.00      2.20     -2.59      1.20
  69   1  16  21      0.00      2.10     -2.59      1.18
  69   1  16  22      0.00    -20.40     -2.73      1.25
  69   1  16  23      0.00    -30.80     -3.02      1.02
  69   1  16  24      0.00    -22.40     -3.52      1.08
  69   1  17   1      0.00    -20.80     -4.10      0.71
  69   1  17   2      0.00    -19.20     -4.74      0.39
  69   1  17   3      0.00    -12.30     -4.89      0.76
  69   1  17   4      0.00    -15.00     -5.10      0.59
  69   1  17   5      0.00    -11.20     -5.18      0.77
  69   1  17   6      0.00     -8.20     -5.03      0.71
  69   1  17   7      0.00     -1.30     -4.74      0.65
  69   1  17   8      0.00     -2.10     -4.46      0.55
  69   1  17   9      0.20     -2.80     -4.31      0.48
  69   1  17  10      1.40      6.90     -3.88      0.51
  69   1  17  11      8.30     29.50     -3.38      0.85
  69   1  17  12     13.60     45.00     -1.80      0.96
  69   1  17  13      9.10     40.80     -1.01      0.50
  69   1  17  14     10.10     38.00     -0.43      0.72
  69   1  17  15      7.00     28.00     -0.22      0.45
  69   1  17  16      2.20      7.80     -2.01     -0.17
  69   1  17  17      0.00     -1.00     -3.16     -0.11
  69   1  17  18      0.00     -1.50     -3.23      0.11
  69   1  17  19      0.00     -1.70     -3.02      0.20
  69   1  17  20      0.00     -1.70     -3.02      0.34
  69   1  17  21      0.00     -1.80     -3.02      0.54
  69   1  17  22      0.00     -1.10     -2.52      0.77
  69   1  17  23      0.00     -1.90     -2.16      0.87
  69   1  17  24      0.00     -1.30     -2.16      0.88
  69   1  18   1      0.00     -1.70     -2.16      0.85
  69   1  18   2      0.00     -1.20     -2.73      0.47
  69   1  18   3      0.00     -1.00     -3.67      0.29
  69   1  18   4      0.00     -1.00     -3.88      0.28
  69   1  18   5      0.00     -0.80     -3.81      0.39
  69   1  18   6      0.00     -1.70     -3.88      0.33
  69   1  18   7      0.00     -1.20     -3.81      0.48
  69   1  18   8      0.00     -1.30     -3.59      0.63
  69   1  18   9      0.10     -0.40     -3.45      0.72
  69   1  18  10      1.20      3.10     -3.09      0.76
  69   1  18  11      2.00      7.00     -2.73      0.85
  69   1  18  12      3.70     15.30     -1.80      0.99
  69   1  18  13      5.10     18.50     -0.65      1.03
  69   1  18  14      2.10      7.10     -0.79      0.98
  69   1  18  15      1.90      5.10     -1.22      0.95
  69   1  18  16      1.40      0.80     -1.73      0.97
  69   1  18  17      0.30     -2.90     -1.80      1.06
  69   1  18  18      0.00     -3.10     -2.16      1.08
  69   1  18  19      0.00     -3.40     -2.01      1.09
  69   1  18  20      0.00     -3.10     -2.08      1.05
  69   1  18  21      0.00     -3.40     -2.16      1.08
  69   1  18  22      0.00     -3.60     -2.16      1.10
  69   1  18  23      0.00     -3.90     -2.16      1.14
  69   1  18  24      0.00     -4.20     -2.16      1.22
  69   1  19   1      0.00     -4.10     -2.16      1.23
  69   1  19   2      0.00     -3.10     -1.94      1.24
  69   1  19   3      0.00     -2.80     -1.73      1.25
  69   1  19   4      0.00     -3.00     -1.73      1.26
  69   1  19   5      0.00     -4.80     -1.65      1.42
  69   1  19   6      0.00     -6.00     -1.44      1.67
  69   1  19   7      0.00     -3.10     -0.93      1.67
  69   1  19   8      0.00     -2.30     -1.08      1.40
  69   1  19   9      0.00     -1.00     -1.15      1.46
  69   1  19  10      0.60      3.00     -0.43      1.59
  69   1  19  11      3.30     13.30      0.79      1.75
  69   1  19  12      1.70      8.00      0.93      1.75
  69   1  19  13      3.00     12.20      1.01      1.80
  69   1  19  14      2.70      9.80      1.15      1.66
  69   1  19  15      1.60      6.90      0.65      1.59
  69   1  19  16      1.90      4.30      0.22      1.48
  69   1  19  17      0.00     -1.70     -0.72      1.43
  69   1  19  18      0.00     -1.50     -0.86      1.51
  69   1  19  19      0.00     -1.30     -0.86      1.48
  69   1  19  20      0.00     -1.20     -0.79      1.60
  69   1  19  21      0.00     -1.30     -0.79      1.64
  69   1  19  22      0.00     -1.20     -0.72      1.67
  69   1  19  23      0.00     -0.70     -0.79      1.83
  69   1  19  24      0.00     -1.10     -0.14      2.02
  69   1  20   1      0.00     -1.80      0.00      1.99
  69   1  20   2      0.00     -3.70      0.00      2.01
  69   1  20   3      0.00     -5.60     -0.43      2.03
  69   1  20   4      0.00     -3.00     -0.43      1.80
  69   1  20   5      0.00     -1.50     -1.08      1.14
  69   1  20   6      0.00     -1.30     -1.94      0.94
  69   1  20   7      0.00     -1.50     -2.44      0.74
  69   1  20   8      0.00     -1.50     -2.80      0.85
  69   1  20   9      0.50     -0.40     -2.44      0.94
  69   1  20  10      0.90      3.20     -2.08      1.03
  69   1  20  11      1.70      7.20     -1.51      1.18
  69   1  20  12      3.60     13.90     -0.86      1.17
  69   1  20  13      3.40     12.50     -0.43      1.10
  69   1  20  14      4.30     15.90     -0.72      0.99
  69   1  20  15      2.70      8.90     -0.79      0.94
  69   1  20  16      0.80      0.60     -1.87      0.80
  69   1  20  17      0.00     -2.50     -2.80      0.67
  69   1  20  18      0.00     -2.50     -3.09      0.51
  69   1  20  19      0.00     -2.70     -3.45      0.41
  69   1  20  20      0.00     -3.10     -3.23      0.74
  69   1  20  21      0.00     -3.50     -3.02      0.86
  69   1  20  22      0.00     -4.50     -3.16      0.79
  69   1  20  23      0.00     -4.10     -3.45      0.63
  69   1  20  24      0.00     -4.70     -3.88      0.58
  69   1  21   1      0.00     -4.00     -3.88      0.38
  69   1  21   2      0.00     -4.70     -4.38      0.20
  69   1  21   3      0.00     -5.10     -4.74      0.25
  69   1  21   4      0.00     -5.60     -4.74      0.17
  69   1  21   5      0.00     -5.80     -5.18      0.07
  69   1  21   6      0.00     -4.80     -5.18     -0.03
  69   1  21   7      0.00     -3.70     -5.18     -0.06
  69   1  21   8      0.00     -4.70     -5.10     -0.02
  69   1  21   9      0.70     -5.30     -5.46     -0.40
  69   1  21  10      1.40     -3.00     -5.97     -0.85
  69   1  21  11      2.80      2.20     -5.75     -1.04
  69   1  21  12      5.80     11.50     -6.04     -1.28
  69   1  21  13      8.60     18.20     -6.04     -1.40
  69   1  21  14      7.80     18.20     -6.04     -1.41
  69   1  21  15      7.40     11.90     -6.25     -1.54
  69   1  21  16      2.00     -5.40     -6.97     -1.74
  69   1  21  17      0.20     -9.60     -7.48     -2.08
  69   1  21  18      0.00     -6.80     -7.76     -2.50
  69   1  21  19      0.00     -4.20     -7.62     -2.37
  69   1  21  20      0.00     -3.00     -6.97     -2.27
  69   1  21  21      0.00     -3.10     -6.47     -2.05
  69   1  21  22      0.00     -3.50     -6.25     -1.76
  69   1  21  23      0.00     -4.20     -5.97     -1.52
  69   1  21  24      0.00     -4.40     -5.61     -1.45
  69   1  22   1      0.00     -4.00     -5.32     -1.36
  69   1  22   2      0.00     -3.40     -5.18     -0.99
  69   1  22   3      0.00     -1.80     -4.82     -0.69
  69   1  22   4      0.00     -1.50     -4.74     -0.37
  69   1  22   5      0.00     -1.30     -4.74     -0.22
  69   1  22   6      0.00     -1.50     -4.74     -0.10
  69   1  22   7      0.00     -1.20     -4.38     -0.05
